72095546c1d4aed74d032ebfb02053f8,377e6030ec36f1cad3e00ff4a47664e4,923616000,4
4578cd9ee38780776fb70e1756057fd3,03d317f738f39d12ec87005ba64a188e,1102464000,4
c108529da3a11a7baf15ce4a67326a80,cfca9eed31d7fd9ad07be4e0d4078fef,1128816000,2
718f22c3ca28f840595180d9766965ed,2bebffec4e1380152b4e6bdf64147570,1295049600,4
bfd981fe5a4deec92723757932a8ec3d,ae8149ddb67323573480a798fae4c080,1170288000,4
1d76b31d84354ae0c68db664ef1dc513,7c3ba232811583812ffc84913c10e1f3,1095811200,4
113d0b3b7be51d69ec44ed222dc06491,3221a1ca92a1a67af0bf73ed453558ef,1207440000,5
18d572c1141b0976b23518bfb4c3d586,640448cf110939d8eece8e1a5747f11c,939081600,5
ed9adb183ecb184969099786b2e16d8d,b2e8ae222b27e77c570cf3d3c2e24b61,1323043200,5
5a3543453621b33abb98d78b864fc471,b3f54a70a4641a503b8724bc0d77aee9,1336867200,5
19b83fcae2604aa597c2ae9602f9aaa6,0848337017efd202d63da358b4d4eab0,1269648000,5
30b0631d174a1541ca6c118665f968ec,26f215cc6dc77c71e36387055f1f5513,1349049600,5
3745e0e339f64c9fb02d36799c38ae30,fb1b220d077cb97bb9950f81c3fa8fe5,1099785600,5
9b1b1dd3320fc7b1817b33ad5c5b07c8,7920af851c311283ce4f5252a3f60ebc,1008374400,5
9cc04c359cbe1b6384c677993f6b1ea3,6f634474969a32f0e5bcd0a1c6192e07,1031875200,1
2f679752dfd30e9c99e566ab5e1f2f30,71a15a56bebd4283f0f0a098fccbc3da,1297555200,5
90c08d6546f1e1fa65e1201556ca3283,86c9b078c6ea0baea2b1e34ed4217610,1286496000,3
4757dd1ef9ae10a9871570e259d28b9a,ca89aed58bd4f2bdb12afc766a9af427,1234310400,5
cc960e11240502c673156feb59284dc6,1e8e9383275665ef08c3c3c68578fea1,1223424000,2
0c893aabd770cf1c85e59f59db7a5250,3221a1ca92a1a67af0bf73ed453558ef,1170892800,5
d6833adbacab24f421c7864c64f86e8b,7a9b96238b77bd1d4ce90d90789323ba,1044316800,5
d915a64d8fd3f0504586b3fa834e6b7a,b9589ff9721e161ae88f394994275032,1243036800,5
27ce40be531a5808895b53293d9e1064,27889af3631cdf55090c60309cb9656f,1185753600,5
a1f77dd02f7588fa8342a4a8d5f730f5,4367b74e637e3bddfa52df9c9c0d3209,1293840000,2
58bde3cfe27d36a1e63320d49c60bfae,9127edb43bb1e8de824e1dce0052a554,1191196800,5
fa823fba772e9259d691da42eabe81c6,de10422d08fb05db138b4394a7b99af8,1313798400,5
54c874cd173d30814dd91dac61371f9b,d2b39bd14908571a732e738f2de67f92,1140134400,5
c5dcf6f7acdae02838ae1f887cf91066,c228f5c40ab6579e04ff366040c90ec6,1239753600,5
c233e22a5c80be642f8fae0fe18b2ae7,7bf2c1f4cf250a0b8669f7d315b34e27,1272153600,3
a759f64e21b8cc7a5c65e5f427370a78,55a52801df054abda10c7ef5e2aaa7e3,1204588800,5
2e83c99fcf7f6adb3249e25ff56166a5,7ab0a12c3b0db767de788260e7902c3e,1264809600,5
abfe9051d5a05484723ce5a396e023d8,79a12787afec8ed79e7f35417ffc0aa5,1135641600,5
36e5a2e4cc5b62d7bcc5012ff3c5193a,4a939c67be863c759d6ecddf283cc322,1126051200,4
fc5a59259d4b30cd123aa10cad627455,2d23e4a68282aa67bc25fe90e22dbaf6,1237507200,4
3648d4d71ca5795b768d3fa4d9045561,2b5080067984d9c0436d8eeea5e68066,1240185600,5
acb99371b0d95ed6276d911ae93ade82,b326ee90a2f5acc6e738f48264ca2782,1206835200,5
ea92b02889b30fed66067eb9ad4f36c7,cfcd1813b519edc6d8cd56ae3530a889,1123545600,5
e7bcc28809ace280e46b2b3dc08b839a,40eb55a45dfa2069afbd97e7d9e14809,1239321600,3
a26fb23ebd719d70cbd4885e3cf234dd,66eab114adcb27ff38c79a98bac40248,1198454400,5
e08fc2571c1bb5797252db293415d97a,44b6987ca40c597f5803e02e62d284ab,1168300800,5
db534ab7d10af927c59cce3fc3a31454,4d2b2aab0332449470a7e46369ebf06f,1053993600,3
f79338bf748cc14c1f68a33562b8a216,d55ac3e4ce580ed1394fbf9e2654e8eb,1273881600,5
f650ecf57b840816cf729f972bacf4eb,1fef94c552586c54f19d80b9d6a320ec,1320883200,5
1872f9c56a142cdc457246aa79afd4a9,c450d5297ee8692a8fd4f1c1884ac6fd,1129680000,2
d5f4708dc0d563681bccd0418d1e11ed,8bf2c27bf91599ae734f3a4809d77a9b,1293667200,4
51ebd46bfc3a4b7413d489979bc4c053,83ad5a66b3691616d252e8df00cede3f,1107993600,5
0bdf0663f3eb304be56106922c6935e6,f283fba24a387f2180fb08973a2d53ea,1211500800,4
741c28344994f8cd6bb4916fc29c6856,ae196cc115f8ee18500a3e4be2fea590,1105056000,1
f8ba7dadec4ba7024b0fcdb13776af54,2ee7e3306007fa2529d9f65754260514,987033600,3
44e1f6db1e9038d00663b6597028b79e,4330aab59a51bb64ee5961db8a313a86,1141344000,4
bea5fea5d0e16c96c29fdf0d9a116392,95b3556889b2fccefa1ccf692cb5b184,1138924800,5
68e3d2c653da84ab4501e4900ce4384b,7c6b00d1c38379d3c32ce816feb6f5bf,964483200,2
f42313833496d32c4ddf328c88c2f83c,65275386d26f45f46b5cc5eb12086e9d,1269820800,3
b137ad3b1671ccd9f4ea7b3f6495bbe8,03f80c1ffd87148fbb9f7a547910bc07,1225756800,5
8c0d0bf041b4912789c3fb60abffb197,7241bc32965a4cb83dfc79abbfb4e4cc,1289952000,5
f7431891fd8072ed273da845779b130e,cf0d5e73ec3f22570fd5b54482aab543,1284595200,5
8852234c5cc819b3d79362d14bc26db7,f37e9eb0902ab25fa0c8854b662a0810,1125705600,3
e04b427c9fd084d4ada8b9ec94d2e744,3579106c58520f03bfb441c0200571d0,1035676800,4
b3a82608cd2c6596c38bc6edc4962ce3,818b7c840a49af13058b8a97af45c57e,967420800,5
5caf93ad7e014d2a1e2239bf2b48023d,d2412bca30b537c86d0bece69ff1212e,1185580800,5
c8b928d700b56108d000a04035e27bb5,03358ffc49236d2930c9479263e8dd4e,1235952000,5
19a8e44409c7776e29d03f3858f9282a,9bacaba0fd9f411b740987b55bea7bfb,1073260800,5
ecce17ce11415d8ce5a3e9671c1da59e,8a6a160b72e8068b22b12dcdd70f08e1,1060905600,1
487ed5209143186e741d3a4c63453e79,bd781140ca831084ebe31b806359570b,1140739200,5
25a58d357454d490e6eff472f43075d6,79c36e4133797fe2c6dc25b9692ed47c,1269734400,5
fe90819a6a869f50c912a42412579dcd,91c8aaf871b0e7093a8c40d2a3b5b019,1151625600,1
ba4e9a321c1d5b39a878c17fad1aae55,415fbd7e5bf75a32fb0d56f53e3c3474,1329091200,3
b2342f42b171ac60606587e49019e36c,2112091731e973c635f7381e53de683c,1242777600,3
cab01def137746dad0c0c62cd4b91fc4,430ab587a8c115d4ba956647169be48e,1339632000,4
184b81fff077b7ded8776997f09aabc0,84cade1525511d3af299993f03cdc106,1338681600,1
05b1c8b22f25fb5e59b65aa1de26e9fe,53a3beb3797fd55c4c3f7078208c3b43,1315699200,4
a926f371e91389c1d8ec888344fbe734,4719562af0191b813407232cf54324cc,1198368000,5
9a4de56b12dc8fc6caede1506b9dc32f,f5122278cff22b5163ab9e078515143c,985046400,5
f78381c91d72718d191d67ca7f02134f,1484f75da1ddd9fb3fcae5fd06b8304e,1187136000,3
91d5767766626571ad66f78fd4718ee2,2379df2d99c86ff5f3a10773f24f5a3b,1290556800,5
4df112a92249abc3b6371eb4164fdef7,df0250a6b1084c8f4db4880cedf777d8,1240963200,3
b0a1f250d9e1ffe9db987d0ca377bd7b,3accc4dc1b06e43ec13988ea1fcbc852,1017619200,1
c21e1033e0a7132d354489ce40542e04,d15602e3aa113b1445da304ba7408580,1280102400,5
7f9e809b6c4e449b2aba10c3d63230f1,1c796a1e8c6288d47f52189122c4e53b,1106784000,5
83af31e5da83b27f94f38d325ca1b19a,b81319ced1282afa542a32cfe52b8b44,1263686400,5
bc46b03aab97b902790079eea4545bd7,b33c782b5babe917e501aa7e3cd1d9d8,975369600,5
bd760f049581a5e74f7edb57343032d2,abf9ba0c4225963dd418ad6f6051055a,1168473600,5
46f5b22c00169e916067804d5938930d,64683e495ff37ef74dfdc39ab6417e51,1161475200,2
e44dc2f6068d2822a1a72b17f8749967,7f37eedf314c8b448515c776c345ef41,1237507200,4
a0292eb166e873af4a04c6ebf9dbebac,2e2c70c1ad14d4b692ce4c355c8662a0,1207785600,1
a3893d34b6b75ffa153dd928b68ff78c,fa9742d3bdc53cef07e1c8e5c8fbd67d,922579200,5
2f83e9adc2022ee30f3de9fcb91466c1,cb9174597c77e4338e35a74d082a34d0,1278115200,3
c924f28359e2e00c99b647d5ff1fb0e5,faa9883f0c30b8f19d7d5035a303c46a,1297728000,5
f616198f24b999e7fc05a78479ca60f6,8e90c5d1e3fe0032274b17fd4f5c591b,1270512000,4
c797b911f39c6fe6f94a4b7a8112d8b2,c5243a8d0e6835f2b665692086a3d7ef,1338854400,5
c2f04e3460ee521adff52f1f7641f95c,1d163b165fae657ef5fdd006964d2803,1239494400,2
8dcd389ecdbced6fdd5729cfc13ba416,9a5400d9a6081d0bc162edc79c9cbf7d,1200268800,5
493b269211fb175515d27de911825597,7246a862a78c792ca9942ded936a6aef,1299715200,2
8152e749ba7218767b2935684bf29f8d,80fc9fc7ad9d50658ff1820dd16898d9,982454400,5
0ca50e835bf39a0659cc36b6183441be,4683efd4fcda13624be9b20d8d9ac528,1343692800,3
ba3574be17dc7a902dbb479abfefba47,b2293e596189513afca147086aa6d025,1333843200,4
9c3c2246187d331182d0099eb8663b6c,f3a490d1347ef80c486005ad305d4ed6,1267574400,5
b0b1f3ee9ab79729f940addb1fb0a20d,bbe931e80a4366721d4b92135fc037f9,1200441600,4
10d9e42056a5508e94a022fc99fc9ba7,efcb6e6362c010dfefc81d1c9aec747b,1301788800,5
eda75da3b665bbc400e35c695576413f,125801cad6784cce56e98d6179e93631,1188432000,5
80a128888e7a84befb2dbbd808882338,ccde241079d4b869aa2fa99c47bb9f1c,1238457600,5
922c7f4c3dbee05b6911c1ef3099f591,5e44bb98422c41035c8799d51bd5b90e,1121212800,1
e49f5f0eccd049478c75ed7e741d14ce,ec38c5171756753e12eacb5d8487c60a,1286755200,5
c3b877d5cc52611dec6c1be7c09f7d14,23e8947fb65f77501773806cbf2b4bf1,1102982400,3
4d11e0703613306fb844fffb4e7b61a3,11f3bb96a8be9ab132731fc35bd99cc1,1323475200,2
3a6373ebde2ce5962ca5356bdc147b51,8e974d3c115ec0c21f5f6c943a8d2ceb,1169424000,5
8c1eef26d343ef660497dfc44e7556f9,83502d42c46d39b4d17e481b65676204,1086652800,3
7ee3d3eb2e748ba2e86805864d5d4e37,00ce7303a61fc47f0e4afc5cc3baf898,1296172800,5
ec6b76b9a3aaef5fa38bdf685547a24d,88277686b3ef6f5a352b64e6098abd1f,1346198400,5
a0dcd874911720ac443c4fc06d9d42c2,e1d70d98baaafae6fa25457dbf9e5058,1221523200,4
702eadb30bb8cb61e5719afd4449c030,3948240f02cbd29ae96784937bc3dc55,1118275200,1
d85b892ed3b35fd1411ac52061cdb8ef,953f187d459c5a32f815d766a5698869,1264377600,5
d80b4c9c1a06df633932da96458cd810,450ad8bd767c1677e1490e9e17a88ef6,1276819200,4
111633bd2d5173108445ba7c1dc89c91,ed846ee1eb8a9f05cb7812f175e632b1,1178928000,5
8f03c98f96d8293935dc1229a3aa90ae,1a4b9f2493c5dd2d942dfc46c364206b,1271116800,5
14bf653c405c0606a6976d20c7774e30,dfb012984049a7f3477406b368d2f59b,1128643200,1
f3af8b5604f68f6db9e304a1c2c4d987,d20f9101e94ab71d720145cf9a628e66,1101427200,5
22440368eb3a24ae3abcbc67db2cbf3a,5734c82e6ba6f3a34d430ac07b87199b,1124323200,2
27f785d5fc2e168497857e65e9be8d33,23d9992b4ec761330941ba1004aa5ea6,1347321600,5
1daca708cd853e089dd5f86f3de0f81c,e5ab457b619a80886c86d164f6af5930,1128556800,3
b956ca7bcfff741ee49855e2fc8ac942,c5181509d6587d39809313377a7a26bd,1308268800,2
37f3ed2403f1018009237d3f47238d44,322e2eb6749f79539ddc9c865910c06d,1198972800,5
b2b1e164c6373a16896430297deea8cf,913b28aa7ba865340f1208c9122be9f9,943747200,5
c49487e71d4fdc2a51623199d013eecb,86568f3edadcbea58f61485f7d7d7f2d,1084838400,2
3183841a6106e7ba4b082757e116da24,cd14ece5aa683c4e6a6de4afcff97ed3,1164326400,4
b80e83a4db34c0c3cf23755cd3cd0749,5800473f5886ff53e9549a75b3b91896,1200528000,1
e91b77e511ee893e8074d09ede128b9c,9158bd920539719062e5eb0f0405bd51,1088035200,3
73c0bdd71ef81117e85b2f5be1eabd5e,9bfc8227a701245704f9bb1fbec4a9aa,1141689600,4
1c5d4408b1726d1d6c1dee5252ecfdf7,55dbb05050284ea3c1764ec1754d8526,1201392000,3
34334730d498e88b9de49d762d838ff5,de519765a63f0fb0b9753696c8787093,1194134400,5
66a0a557f35ddfdeb09a5bd2e421bc05,e909930702e9effb03c06618f11e07d2,1149033600,4
11e35e4cbbd77719502a0cdad0f5e856,11c817b8a36e094e1d857060cfcebe7c,1140739200,3
494011c49e71e3243dc55b93405299a9,44fa2d12f63f3daa0ffa5fbe27e30de0,1295222400,1
e9e5608010822c7254ad63b56849c245,6c61a489c7d4a84c085a01a2ba617ee3,943747200,5
98328c5c46ea37dc4c4e7f4caa313721,1b19a1b985370260e81e15e84b1b4340,1081209600,5
047f7efa70ee077e22d61b6733f73473,7956b6d732191a483573e6bbb1834891,1295913600,5
0452044d25b247b530f2e0bdb35da3c6,8c299c0f6bd5cfb317a6806a26d35a8b,1120953600,4
5373220ddae673e4c2e3c5cf5f8e2f1a,788ad682b8f507a3e53dcdeb10dffd8c,1027209600,4
0a17bb2a0f1d1228699031d3243b1984,df25b01d3722e3a20d24d31d005d0d7c,1348358400,4
0184aabe2be353fa341ea14b563dadd2,565ae628754f132fa772f2cfbcb19818,1304985600,5
10c9cdc8929c4251fdc9f210f7338957,f37e9eb0902ab25fa0c8854b662a0810,1163635200,4
5e6c6c2bb0d32eff9a52d00286247e40,e348dc06fdd2c0d8dd69f2faf5e3b00b,1336608000,5
553aa1c55a49cc679cd15ad1d90c348c,c91c70f09933547affe01afeb7750e74,1136764800,5
d1496a09525551783762ca6cef7085d5,ccde241079d4b869aa2fa99c47bb9f1c,1277856000,1
32f5979bb6b1e11ecde8d32b357bbf15,cc0697a861db507e09bf1403892150b3,1217116800,1
f1e8fb545edeb538fcaf9039b6882c21,0ee2cf11c68b973df2083c55c4cbb1ce,952128000,5
40959b2d27e708465fc66af715a0357d,2930c7f1b3526527a59a786eac8e614d,917740800,5
e1d034ed02a81dfaa1f6ae9a26bb7b42,4042417899db4876af3341bae69d79c1,1111881600,5
b48539010a50a7bae48cb5e17b055087,39f0b63a9dd028fac65b81c9b2286891,1312416000,2
be12dde3906d24bb5d9d4ddfab9457eb,0587207f285ca8f5fbe68463c0f439ae,1031616000,4
7cb65537d60a955d2709e02e3d7ef240,ec30a6230695d62f3425f6412caff321,1107734400,4
dd0a12abff2926f965746f94ed0464bc,4408013f90a9b3cf03f8d90300d13384,1188518400,5
43d2929389467635de1539e53385c2b2,64f8467a4cd1084cb2d666ff67fe38de,1284940800,5
f2386f02bd9d7226e1941effef6111af,e906306ee7102e9e2a6abfbc29ecd810,1202515200,5
7b9027ce47562786e1cf8a698a84f884,bf4577c1564d3d15ee257553d0ec3ce5,958953600,5
f3653f626d5bd187d624f75fbfdf4626,96bfab8c786794019c2070feb556a4d3,1248480000,5
41b7a394e7d079905b341b3d21efd1ed,c4904456d6a629467cb35d0a129d6c00,1131408000,5
f82308ed5d49255f3d5c06dd5c4f447a,c78ac816b0042121c73d63da9a0e7841,978912000,5
0c06675f8d8406793ccd3e795d3fb385,038075d395e288b53eca594fa183a9ea,1323388800,5
e71fe73a40c219b8e654e0d382c62cae,79ddfaf3bd608675ebc8f6657cc4c840,1242691200,4
b4622948171e12a151684ab9debc00d1,48980a2e5c1604149f1fa88f650db3c9,1311206400,1
26d7014185a022360612cf41b3891d2d,baebac7b98b91188e724bf744288b839,1151193600,3
02a29029497f721cea5e8c935aae9204,e08da58ac6fd96cee5688e8280c19e05,1240704000,3
3ad0c0e461fc2a5d57fb4b3faf0168d9,fb428f186e18ce14a3f5d6dd841309c9,1287360000,4
bccc23c99a862c21685951a3fcb5364e,2174bd865d593e3c4dc01ba8f922e39a,1267228800,5
43d0d7e8a972f4245c7ca2ab655b8b63,845b18e5480db78b89dafe5394fa7937,1304899200,5
afa643319f9f503df48f14d9c0a011ec,4db94dfab49991c0b73af2df2c439592,1175731200,4
fe8b0e034b738230ba2c189332306a17,132ef5cbb8557473ed6ecd3211fe7149,1235001600,3
2bdbe1bd3fdaecdd280838d4a48f16c7,e150c96f926466857e4c3b206c745e95,1325635200,3
446532a94767b4c0f29de2e748a6fc95,61efafe2ab6e921e196438ed00636f05,1181606400,5
b73353f2af924195ea725494e9d1d625,a2b8e829d1f3d3326454b1e5c12248bc,1237420800,4
5a33a89b9c5366a2b23a3edc3fdddd14,bc8a905daff8de64938d8f5fb100176e,998092800,5
7eb3c95ae7817dcbdcfffbfaee8bf705,788ad682b8f507a3e53dcdeb10dffd8c,1011916800,5
0ab412c2a7e151e6407c3e3feccd1265,3865826f759cc2395a70844f8e1877f9,1267228800,4
d556b6fe0dfd1cdac5317999cd399a55,b6a908b91dcafbab9c2d70cde678a8ee,1140048000,3
042f574a84a850cb4548d07e1e57dd42,7682d5d153cbb2c11789911fff756421,1349049600,5
40c039718aa35e4815bb1b158b87dbb8,34e9d86e9aa53c767a31df23b4f628aa,1217289600,5
090b742ab65e765d1d7abcfaab775bd2,153848b0350bfc3fd7b480b88211ffe2,1272844800,5
27e0d6290412eb198c4d5f286b755285,355eacd1258cc9e90a6ada0b29fd3277,1337990400,5
3a74d49e9fa7b2453c231f47cc5e92f7,e085c947eee5866a1132acb2f57c69d2,1167091200,5
1eacd969d5d67f0f999293e44e1762e5,d76658d38f30f7467c49a46c8c649a6d,1116288000,5
f6e2098114bde88a8b778ba62acc7665,7af0529720538c536a70b1160e5e7dbf,1350432000,5
b582ac52f2b30611398f512aaad9c7b1,4898461c71147370273642ee66eb2de8,1163203200,5
c1226fa6999e4b0712aa45aa5f91d272,f5744bd946b5e6bab2f9abab299250d2,1145059200,5
e8ab37418bcccad39c931df447e08d0d,8c696027741499a2fd804dc833674a1b,1286582400,1
8d7cd746137022e18b0bb3cbb7176fae,ccc31562520a59a0b4edb5aec1a22a14,1303862400,4
81a1956c09da343dd00a7b12165265e6,43790ef6b67923f0da8104c43618424a,1200096000,4
b0c68c9db59293fe0980c2fa5834712d,fc3296d3e97d430d617513bb835673ee,1268179200,5
02f65762b1ac377649ba34fb692211bf,8f9cdc1c4f28bfd6b06324bb840529cc,1138406400,5
47509b66b44d0e32b59922678b64cdde,b69bedc7f0bc12627bd4216733587d34,1341187200,5
5b8ba449a56ed6916b33f69b6f74daa2,a7f82179f64e4e5ca9beaf39d33bc184,1293926400,3
2d8c00d3298055f79cc9c98f82dc83dc,eb123cec8d0026f13c668ec16171e50b,1175472000,5
1d218810914832ad6a8a0adee3946024,90cf83dfe7c4c93b8255780860683daa,1084233600,4
8e9e5e0e17baa98bfb473f045a7d6a45,a4f020d7274c423be672998c7fdc183c,1223078400,5
be74018ba1e62c7f82a5c34c03db68bb,94019cab0a7c2b4f969605448d099803,1289520000,5
75044c5dd103a8201faf2624ff544985,7c0c4ceb7963994d598ef7bebea4c37f,1344297600,5
bc7f305b5b9f7c8e15bf64cd73637b4f,815fde50269f569293d3f09b285ebaa7,1060992000,5
70e30a124fe6baa81c5d6fbbf0aa2bae,919c1913dc1d24cc5229340783383798,1136937600,1
332c6491813437d62776c70f985a2f0a,5f4d6a4bd83379438b7a9e571a99eb7f,1155168000,4
b617457c41f09b3103d6ee18779dbd9d,c2c1d9273afb3b9986d35f75890f9852,1278806400,4
95a9cb2a5757299517b5210f3588cbba,805ccbd5c44faee7efbfec6f1cf1a5b1,1141862400,5
dda8e36615d896a8a6052ae0263a0f84,c282151b3cb7fca095ac2d801dba2618,1167004800,5
27356e2a22584e10f918001aba0c2e09,f637a722eac0f10f7441886e30f26ab3,1222992000,5
e78412de9714da24aeb6ab6db08301a7,f60cf8cf2bdbfee1183ed52e374b4067,1286409600,2
459172a52e1659b0ac81d626155c037f,ce8b54e3a69f1591c7d73987f14b20af,1171584000,1
43125048f0a68a727e882585239919cf,680c4572e5c69eeabe8ce96fb2948275,1117324800,3
3d11d01bf91e3a49142fa58d91c7e65a,91504945552884624951bc2d067e69e0,1266796800,3
99b384a025431bc790eb15ae65658856,1c9d41cff673745aa027ddb07e795bec,1205798400,5
5acd0480eca9ed4daae5359d5d9937f1,6718bcf66c9a0be37b74ec048e02f6d8,1207353600,5
74b07d06d2ca8b0831bf067c5a6d9a23,7693d1429594e6366b6a0ee02329838b,996710400,5
56ce4045c8dbcb5ed488926bf6f424ed,29ffb09c78f7800cb20ad4e6cdf1ab22,1302912000,1
07148ac5c550076f9138cf746c07ad48,55fa3fafb2a4baf533c3bebf2c9ac15c,1209168000,3
3718b34bdc0b79f9d3e2e79e6370e5a4,7034a8f50f90ff746187e67a0f8f5186,1002672000,5
1e30602ef9dc9342cdc9123c9caf40b0,9b798cb9985e96c9beac32cad59b4d89,970704000,5
66b5946c307f7607d6670a55c90ed51c,df402991569a0af4f7721826b7851dbf,1064793600,3
62c4eb6f1dcffdd0160ac0f961ae2199,760ae1d70da1632062bcf85940668bc1,1328918400,5
51c5d999450bf54a517a2dd2893a922d,4b41130f5f128bfe0e26159b42c1db58,990576000,5
582cbe75288291deee228315eaf9ff0e,0dc0cc29a83634588796b4495f78f8d3,1170892800,5
b7310070f764b6d6961186ae0f532b9c,0fd5659c369df905da841441dad2d584,1275696000,1
356e181671db7d963f811670d7596c81,b79db845c6dcbf369a4dd5d958fc306d,992908800,5
0dceddb6ea198d55c81dead065dbfa56,4719562af0191b813407232cf54324cc,1086652800,5
15677b704c0e33068962c4dd7c1d31de,a4ae0aae55188bca9913c295a24d7610,944611200,5
c6d3e2a5966458aed20c052a8efe5ecd,5f45baa1c84d23668e37bb1fa116ed9e,1184544000,3
087fb98e73b4791bca3a298cb751a92b,df89fbd25c000b0759d39849af27bd3b,1140739200,5
c9c167af242a1936187c3906461c2ce5,29d647352a35c19dce8999844cbd9ec6,1228348800,5
673dcf025e91450ef8cac4bcb5ef7d6f,71003cfa5fe6001192d7138b90792df7,1129161600,5
aa3adb05489f6595dd85f78c90ad5979,7238f59202556fbd0eb2e98a3c68c3dd,1097452800,1
f6db613db3c4e3c78ddae0d799cb17f6,11e5f7c19aecb92b956855f7d1d1f458,1060646400,5
35da186480c0f011be9c2e6b3125f461,c160c062d0397ded36bcbfa14a6b95af,951177600,5
131311f83f021fdbe199306ee0c50032,6aa17f8b6c3dbc321ce8acdb1b83b3e8,1268006400,5
5ab4b81337a85178cd13ea0503105f7c,449e5a6884018a8142880c37fde62227,1148601600,5
dc59dacf73b1be8b6604b2b488458c1e,ec4ac2aceb1cd3956902d79bd970ba73,1240704000,5
a8117daa1432fd62466d11022f76c67d,28128b6e76fdbef83825a7a49d62db4c,1262217600,3
549fd2400614fd1d9071b2a1d1899b2d,35adaeb7533aea58aee5b36909d494ff,1022457600,3
adc871399b2e41b267a1337aa7be68bd,b9a0bf68024ca91e7544c3615e0b3a15,1264377600,2
6f3089dfb4c5ab83e9b35051a4c2da1d,5848af26d0f76a5782463f7fe1ce114f,1348963200,2
94bdabc18f1bdde40ee6dbe28e24847d,670499cf8cd2b7ff9014477eeeae8f6d,1238716800,1
46d6e512a6ca0e62e3bf1065b2625e31,d1a9c9cedb875ac0a5ab40ed622b14ee,1113696000,2
5fc771c66957207086ab6b8df9729a79,8b25256c6f8ef43137662bed1d172afe,1277596800,5
1b9fa77f5104fdfe3ffebac4b27ec408,21045ea2a9f03cd1128d73a053695f69,1350950400,2
335d73f8c2231720722de10ce912393b,dd8dc8b33141b5eb9cfa91b83007392e,1190505600,4
276241a5ef3b767c6b2a80a3601020f4,c56c852fb723ee32cd0e7e26e40b718e,1133136000,1
dd4feea9224108f54183a5b58b92784b,e83bb04d400d60f217a623e086f262de,1259366400,5
b70091cfd8c7bbe3930345ed28ecfe8e,64683e495ff37ef74dfdc39ab6417e51,1239840000,5
e8c07eabc740ced40d493800a5324dff,0cbd140c0ac393431e6c83c2c536b226,1252972800,3
f2579cdc159eef12b2c0112c56d6b512,78c9b14618a44967b0fbd21edd6fd1d6,1033948800,5
c73060bb314ffd84bf31edadffb1dfa6,f390c7fab54e73c4fde0964f8fbfad2f,1206748800,5
50b1419e27184b212fd74e39d1070a38,c1d16034a175b399c332c9345c4f681e,1156204800,2
d8aab5e9615520a5098047e9118628d3,b9c90d9701ac2858b92a7db90532dfde,996192000,1
1ea44a4e957ba91d3db98ddf2847524d,f8567abf748cf5232ef5b50e416874bf,959212800,5
