72095546c1d4aed74d032ebfb02053f8,377e6030ec36f1cad3e00ff4a47664e4,923616000,4
e5d609ddb2fc6dc0600dac479752a106,40d336aee7d0213ce487df23289e6125,1056931200,5
2e6e7fca21f6ee603c43f591adc6a7b0,907914bcdb84c3fe37d80564142e9e7e,1334275200,5
06cac6cffa766176b3526411f3f42a11,468eed8f210215f1e4d254e2a233b545,1227916800,3
edfccf89fa6106193e6f07a32d478ddd,f8e1431b404eb99d5f6c7a6fe6f6ad19,1318118400,5
e8d3f24c48ecbd60aeb70738dbad414f,cc15106be0166d11eb9c206a84f6db20,1206835200,5
744d0bebb052bd97b301dd3c7a4bd4ca,e5facf7f4eeb1a37a45383ddd791eb7e,1315785600,4
d6e1750c426864e3fdc67ca84b5f05f9,880cbf7d3bbd3fca4c9a9752606b4f96,1264982400,5
c32dab1d4106d873511648490cf4e146,d8da2d275c1181b01c3174b14c101644,1234396800,5
87dfe90f2efa1385148e647f0137db1d,205cf9adad8ee00709dcb50ba0b0e942,1194652800,4
2ec186d4ba839593f3fb07087268b46c,ff406a6885b48d404c216147e638ed0d,966038400,5
1e9a6fe0d4936f05df5e600fb98a0249,490477c6cdf97d246d36dc3530515416,1078358400,4
382c1a477122e18cc39b05c8a34671e4,5538aa2a68304db9d49eac9e059547f0,1239580800,5
f6886d8cae70286a3a8983d5a37df9da,563a4af2fd58f22badfce725e0079d51,1123804800,3
4ed92a3b5f2bf05ef67c02c05840841b,0b3570a13995976d20a2facd5018a011,1332201600,4
b7138f8b89eeb35d2a052056ffdb854f,4eaf75fd1c82842bcf92081d65fe424d,1086998400,1
f98a036e2689f60e7107838eb3384b36,c0a1568b91eb59277e6b9f52f06c323d,1011916800,5
bc20d2c027fe245e245a654cd635a3ae,debbe1fac0254590fe3d5f3689d34446,1273622400,5
8cf31c030037ca4c7e718e4244052933,2ce6844a52d5d3bd49bca0c720a3b5f0,1333324800,5
62cf1a9a9a9365794a5bbf9739c9a5ec,dce521a494c3d7545392d60dc7d6d187,1029110400,5
14eff0abecfda0723d2fed16d6b542f7,818c1934fe4392e70e2e25e6e0216403,1340150400,4
67c2580616b742d91eb492f0586f1538,af5c1570202414690d6d517b876c673f,1059004800,5
e57ec47b86cb7727e016ab816c2ebc7c,3721464439d710d56418628ae6f3c911,1227225600,5
e7a58fe443b9396737956d3ae78d7891,d2fb1146b3f058ddecd4893b6c526fd5,1265846400,2
2cb528de8db1f8a90061aecfbdf39b2f,1648649f323d6ece8bdabd21fce8e307,1082937600,5
a17426280937a8eb30213bb4efcb372c,0558478a5d6951c5cb242dd0571766f5,1022889600,5
9858781a84ed3fdb3618f2636df75a15,7b0fd7c9779c48a1380bb85ef419e552,1033516800,4
fae94cac7bfa80f34aa90be27a0a1afa,0892f71fe54a6c1723a5cfd6c408b4c8,972172800,3
49bbc0e827c6d38c58e9f0201a9433a3,ac2320214f4e016053e7b17dd3497151,1341100800,5
c83c9f66d571d3c1e5d1039403686f66,69e3053f363fd15bdd5d1caad9cc6e4f,949708800,4
5860e058fedfc2f8f599486e18d44407,093cc4d7376a558e019fb2309d591a92,1323907200,4
70fe20a12288c4143c7e2bcc5e52a71b,7650aa2324fb12b13d2ff1a144f35ca8,1318032000,5
23dcabeca7188a28e26441f64feb1ce8,02ae4b3086393a2e7ec94a3673820d4b,1310688000,4
59508e45b6287008cf17f99098daf2ca,bf146f19969971e3afe2f068894aefc6,1156464000,3
4ace5270474d7bfe9b042b0647ad798e,4b8149572f1d7277b131cfc61f96a07a,1205107200,5
b60a2328b82c73b151e43abef0c31cff,202bbb708a5a9026837f16a05ce206eb,1090627200,5
3573c1075cd5996c7cf664edfc071ff9,1f7eaa41b514a416d94baf61ddc3e77f,1079395200,2
5b34a3ccb2f535ffd492480e479cb049,312114c194c53ae8229392506e10b704,1237161600,4
55b272ec1b0aa8ccdbf614dae0d31984,dfd0331eb55af379c146285923af7ef7,958348800,5
47f07a33ae47000962305ea822769a85,debdca4f8cd46ed1be9b740081935128,1120435200,5
4b24eafaed52091bdbaebb6d5332ea31,f7218175cb387197407866141ba3bdac,1218499200,3
1c5cf5f27e149df6e5cca53026c21bb2,c0ecc345e7b8069cbcef4a7a533e0a16,1246147200,5
a75a11a3eea7e990126bdb63bbb1c06e,aa6a8348a96ee4a5bc4389458e9433c4,1210896000,4
c242292f7349d42c56039ed6018dc110,05469034f342a83d64242b9cda490b92,1342828800,5
5ab76d5b351300644956ce2d08c6f8d2,475c4cf23530ee33addf10ae3492364f,1156118400,5
df29d77fea7690a8c220844701bf0f1f,9c4e2de3ac542993d08bc1e8452bc7a2,1192233600,5
353e35e84268e3d89a455dbb18b41e9a,57db30854c2d13e1b6faed0045c6d961,1129420800,4
d5a05d2e69232a089e1a7d5d03c3a7ed,80661d9254cb809a6dbdc8bbe91d92a3,1340755200,5
9eb1e4fca0abf2090142f6168120e5c4,ee665239ffee07d45fe36b16baebbb34,1263945600,3
0ff08017a0eb8fc0004086423b4c3cdc,24971fb9602be3d60589f821f558c768,1189728000,5
72616aa97b25888333e57eed7c2812b3,742553fc66e6315d5e1f385dafe2dbc8,1046131200,3
331d7727397d7ae39509f21cf67e83b2,02627b18e87faab78f6175d7184f5b8f,1224633600,4
18180a89f2f5298f99bc60348e8836d5,cd2bee478a21d54d6e0e9896070881d6,1085529600,4
d5da59089627961afef32a9830c151d7,6e43f055ae97bfcce507ca3d911e58bd,1307923200,3
102d0c57bcd04bd2b5cc85d76f52d931,e261a101cf612f7c926034373b8724c9,1131321600,2
2d454bc704efb4ea87660089b239b380,7f1e0b142133b4d9ba319532cf733996,1179964800,5
9039f3a25f2667557ed5f3b6119a72a7,00db8a2bded15a7bbc55625c984c420b,1195430400,5
c0d342ba545288efbd7006f4182b9b48,18c910a47ed94321b36a3d8fa175e7ff,1207526400,5
ec7a736fcfd2a1c1542ac3d9304578d7,4da8642207891dd2bb078b35f6a8c73b,1318204800,5
d5a0f7421e276ea27585b13c0f27360f,bb2ba77ff238b8332082a4dad24155b3,1347148800,4
cd3d907d60dc58ee23464fef176cec35,da2d70e46a29ca5e7691c97c02f5aa3d,1199318400,4
e60e6a08ec052abd7bbcbb2510a7fd85,2e932ec95c59a8432f7005c06360975e,1089676800,2
e26602da90c64ff86bfc37a33bbc466b,0f27f39aba7f595d9ff3ca95153a0605,1185408000,5
04e55bb11dba26420514df64394225a3,3b67bd242bf215030d2faf7bb7e0d3ea,929145600,5
86f21b95335d7f64022ce9f15f8ed82a,9d029279560e8d29135662208c52417b,1252540800,4
5c8f83b630bdf22c201cd4f311d06d85,12ffbc7a3eb545734d9d52c26f334056,1326931200,4
c7356eaa66d028307b1536ae4220137e,858bb18a032ad7820b7adb8f20b664dd,1252627200,3
e17f7ae33383f3be292f51af024bdcbd,39767a522036bd4f53baf941842d78fe,1129334400,5
93560b7354be2f5f6eb59e5035826e02,3c446d2e00de046b5235a10b2e925543,1256083200,5
139f8547c1854e84507e336df31e5de3,5ebbab6bbf00a2cf080527bcf54e8359,1247184000,4
637ba99ecac8e234b3bff3becbfacd0d,87ee5977776b3660a2830fe9ffb92efc,1223078400,4
153bdc39a31c21cc00e1b3d1eac5806e,859bde234d9634efa79e1ed0686641b7,1209081600,5
e89d31920164da8f4c855ed32c767c1a,5b86b67fce0c56897657652b14cc5578,1260057600,5
6cd0cef98c65f6d95e1b03a3261750f4,eb4d864a12f44fe5171e327b5432e1ef,1271116800,5
4f874683f27d63eeb1ab9cd74846009b,092fd577bc1060f39ba8c476416456e0,1337731200,5
4fd14313f27aa81cb2328a34e8b3fd98,ae85f5fe2baf7137d9e1d63207d4ba69,959990400,5
b00b6bcec21121b39081c4134aef629e,33191419ddcf4b718932a77f9d4b85c3,1015632000,5
3ce09d368969e30a30580b9ed477e25d,39a4e18b4c9a0faa01538a8610f62bd4,1025308800,1
68ebd13ceb780e8a9c8bb784a3d1ee04,f7a87b99c4adaffab0d92273ce21c256,1203206400,5
6d44f183aa94a0314864b2d49ed23567,ee06c50949b8f06439cc7802f154ad11,1069632000,4
0b700b01f2a380a1709fc50766a845c8,3c74f2be60e349cece2c32766b724ea3,1151280000,5
5fbd6d55075947148a6f16b3ff289ad4,fc7bedec95654fe760f0e7bc2f5365e3,961459200,5
9057c56370a32b4d8d698279767b70c8,24e699e355fa81d353df579e76d14d33,1180137600,2
577657c29852d6ac37bc6394e5c9773d,c76d68e334be77f3e0d52df487c7b253,1128643200,1
30346225645b4ece59ebe21a6668f659,51f4d494390e0f00d6f7b68ee94c0b2d,1188691200,5
07e3e34c25ff863fe42b871c2e0352de,878d54cab554e28fe8393a98eb10bf8d,1262908800,5
0870073c05261fbd3009e35570a4fdae,f56b1fa6dae1702d7e122a395b18133f,1191542400,4
08279380fba0c507b3825c317f2ba170,7d56d15fd483714376c66357dae0712e,1231891200,4
eb1ceb271dcbb2306ce8ff7545fb61bb,43667470029ab5c28491113276797aa6,1323561600,5
b2a11e8523ebb6457ae535f6ae007ee7,e220309e3bebe78f8f575840b4b00b4f,1289001600,5
3b9d0f06ad81dd63e805ab275611ab1a,cbf3635399bef2c2f0da0e28e7e5d0d5,1152748800,5
0d09a7b1c4f92656d29d06fde857462f,cdc9b6286a3a5ed5b44833955ed78505,1295568000,5
da295271d49e84141ea49374001c0fc9,7d18cb2a98f83a235e415050d9ac54d8,974764800,4
231d5ed74f1a72dfd63f32b1618f26aa,e5abde380812d34e2c14588eb3cde331,1262563200,5
853739a6021861e1d164bb5d4fb0f19a,35b553a44b1de9aa67b8c4efa1db2a33,1329264000,5
788d044e5f47e18ac64ecbcaf710e609,4719562af0191b813407232cf54324cc,1093824000,5
cc2a827a582f6c782b9e9f9f58b2b9c9,65e6e1352820f2bb379c65f285958179,1317081600,4
1bb230d1939298d74a17071b890597f7,5c52ebc068776ad4c10d9cc69f011db7,1230940800,5
9a18861b9192213c5589e4fe6e29c810,e5b5dc5d49561c88b4d43b93a4b81744,1187654400,4
5d05cb3fe4af61717055670098daae56,2a63498e459f7a5820da2d348e16774a,1039910400,5
c14532c7e7c2de2615c4763ffb1879ea,58b8848fad90b4e88a5aa9b00bec94b0,1213920000,1
45a8059a69d88412ce9e05d1dd889beb,7e9ee0877b76224f0addd681801de3fd,1078272000,3
d207f05472c21a78e610e6b9361573a3,16c7dd47927290bbebdfb422dd9cbcdb,1187827200,4
39ffbb8d191009a61a84cd5f52362bfa,49cc6a833913aedcd800d9c701b5223b,1330560000,4
e5dfb114c4ae79306e3cb0f30e76ca79,f246e1d4ff16010bd88e0540c368641b,1095033600,3
290a932bacacb0c152e0eaa59fc00d91,faea74ace2dc454b0bf2b553f25cd937,1208304000,4
b9c53c22ad5ebdc34e1bd798d84ed7bd,74046d80849f01ea9506fc9c96d5046d,1263945600,5
25ad472b102f871e4f5cb1a1c8fa7e48,4866092d09d044c2f6b979d6abff53f3,1311811200,5
1b13f274e0c3969b5072c0d057df2aa6,9bde74d2c2f9daf3d69ce24bbeece68d,1098489600,4
5a02807a4be3af71d8ff854cbf6a7355,ae719206b32c00f22495c50d8646d53e,1003017600,4
932ffb5ee258b2c92ddc260fb99000e0,598702ba7b34fe8bbafed65678c62a07,1047081600,5
11116b0597dbc81885820a048af29513,735f5ad22b2497d9f9d92798109ca71d,1255824000,5
046219cabeb597aeb67692206e3bba45,38b7935fe2362dda3b4559ad3b8ebe83,1260489600,5
2b26e2257b90e3eb3f8e6ef1a67b5fb5,a2d227b0d7c09a0604b1c0564275d889,1130457600,5
e1ce78175497722bf1fea82e1a527305,77be558f3c29dfec77cd13192d4b010f,1350691200,4
5a1c72299d110c8afd0ffc352ffa7a44,8be5602a7d4d21b6c1455b750d8b7205,935712000,5
5e5f1c4dda53359c9e0c84d575f34425,7482831e6570943ace980f15444d3916,1223856000,5
2497378ea5218ecc98dc12e75bb2b4bf,e5b3792bc99e39b908f867bd8222c41b,1231545600,5
0fa3338f3e0f12b77abaa447c6ccdcc4,41267d62688dbec311d2c59e0cd205a5,1231286400,4
9f019d5ac0e7fa28f81bac4470a690fe,cfbb7376e098f4632b0c24add48193a6,1260057600,3
eed716fc751f21834cd15a46f9465c52,5d765efca99baa0e010243abb08ae21c,1199318400,5
e2d884c031ce685c73203cbc8456b190,5fe55ff8299c243e5feb6a2c56da06de,1163894400,1
6c0d5c8f88b113b338c97e335e3cced7,080cc3433fa763aaeab9ccb5506ecf90,1145491200,5
a83756a73f1fe0e6b5fe1304965a118e,e34d2655e687314addda93d47f63803a,948326400,5
8f7f691127da4a338294eb6ecac52f04,7a16a2e95665674e4a5be4907f25a75b,1198886400,5
54466a221de121518c7495802648244c,2695122dbcce491acd6edfb722213787,1290729600,4
2daa26865ea7b7a794d86691faadfffe,bb32ed71b7ea82b9b3d5f7c0b3ca0d3b,1123891200,5
fb1725eda778bb4f5a57edfff6d3f91d,ebeb1e5eecb77e59edbb122d6b1e62c8,1219968000,4
8f99d620d4c97f01569214f5bdaa3ce2,6bc407d41345e5a62a5d96767a784c08,1173312000,5
57911231a2586d1b0fbf6766a446a71b,698a7077ea5e9f67f1e67f9a6ede7b76,1118707200,5
42e803811f0037de914718e6029d1707,e75fae403241ed6a9bfb97550eb4ea46,1333152000,3
7bfaf890c6f7599cc7e850ff4da8eb2f,55aa68bfee1663492a25d1a7a2f98279,1169164800,5
5a44277c9b67d55a6e9b812689fcae06,e04a1338752aadbe586e699ad76d60e8,1316736000,5
e53890bbb5d4b8140b077baa72fa479e,daf11761211bb25c403cd1552d17b9e2,1249171200,1
c175b7f3e4c5e5fe6712d1863564c017,4ba54d9585eb7fecdf33462e92d384d2,1301011200,3
138d5c6b6b8dbab616009d5aca7bbc0a,35d2446fb78d33184fd068eb8dd3f4f8,1263859200,5
7473238d7f964a68a4cf1d4b09789ebf,a97bf1e310b0f96c37b831a6df7653cb,1293580800,4
8fc59b8fe48467c9c4c3917c45b11e3e,3f3fc2c7f122aae4b9d47fae2a2a1bd9,1090195200,2
4f07d74b4f3a2642e48f46d0f6555489,6df091a10301f606a0275771d417437c,1158105600,4
c17107122e54963109e336b3a8623d03,beaa1666e47d1178b3e5ed5e0bee9e68,1258675200,5
305c2f8510071a2aed31f7bd92be6c4d,390dd1888e3c61a475f4282df93b7969,1345939200,5
8cbf9f15206107c19cf7315a70666034,833cd3c39c4a31af1c61b3a6694752f0,1314835200,4
ea2953d914fdd7f9901f6a4c2be06601,0bb5610466aacc55f5a8f8d6309ab774,977184000,2
67df3e524f7a328fc8843e9efa8be98b,ca0f586508d6610b9b9f959b242a894c,1281225600,5
676bf4b14a53e76811fe3cfb76cc3bc6,e298c5362a8468d980d41adf52a5d69d,1330560000,5
68bd30c388c8947d3e82f990ab485ad7,95c5787f124602c1e40e17e946ec00d2,1346976000,5
3dad7df9d1a4cced61e1b6fb71009afe,80fbb4de434cf06d45389617d7e29ec0,1268092800,4
f6fc2951e0c460795289d93d5ffb6ac9,c5d94c22fbd26a02646eacb077c95f05,1141171200,3
cbb5849ea087a34229dfc0d9e2b4aab6,8bd9271523b18a005f601c76fa79b985,1036022400,5
d9ba2e479c2b8c66b9e9dc7416342581,b1487c4b353c73bd9eafd21c8ac089df,1340582400,5
ef9b7b12589c3c7ed50afe4ecc9be669,9da357485febcb3175e8a83ef558a3ff,1192060800,4
b373cdfce55cbf8ff567f80eb9aeced3,47e3d9240893e79b022fe380868ef70b,1301443200,5
828e48f7cd8180516c2b1f6dcf2eccd9,b83c23f48ce71a4f0fbdb865eec5c36e,925171200,4
4aa6690056e38876a4de0a60be4b7a59,692d58d59f546ba5b04b60fa3ec91693,1349049600,4
b5967ff5bd2a35b31dd7e61b563a5ce3,949e198abf6a29a06229fbb027cf3261,1314230400,5
256ec359210eab843070da60d8082be2,52a8bdebb2058d1eb3c3b46a873a98c3,982540800,5
7281eabf98d9ea14fa27c898cf22f938,599724d5839dc3ffc65e3b6e0e66e67c,1050019200,3
4668b6f7e049958e4c0c360b454c08b8,2bc12759c92f642374e127e50cea3bea,1235606400,4
315e0e1c22bfd00ac405c4c5510feb0f,943a4bd96adeb0bf354e4749cd936f37,1137801600,5
a852a4acdfd92b3b428b096d8bfcbe31,6a73a6c53d870e2b8ce253367c12d643,1088553600,5
e9894864d500a7251587b0ef57fe04af,f639e03e3b712b09c6a6cd35aeddb821,1018396800,3
faa737fbb262c3dec217b17fcdfa71ac,5027b63b3e7222afa56ad6e90aa888af,1153440000,3
ed853c7a7a1007b4d5011901370ea220,0174090fc0868c580cdacd21e042fc44,1214179200,5
569059b7fc1c2019af3a54ef210af244,55a5be27a7d44f410a50ec2e3593ddda,1059436800,1
8ffd6b7ad9aeb7beb997ddcd84875c9b,e26c2a69e971d92a936025ab090fe244,1225584000,5
ba128e5eb71dc5c62a5990ddc2f8f963,18825b91b5a9760fe7a79b4138bd0f02,1297987200,1
b961153589d1449ec2bc5d1a80533c77,728d57dbdeca0c83ada5f1234d031b20,1112227200,5
b1cf8e66505c152d1a29cb3b65790e7c,2e4bc1dd08b48ed12dba58d71b59893c,1175990400,1
f93b4071e099c40e59081f1c1056b215,6db39a4255da2512a7130b21f56d93ca,1346803200,4
7373cb1ca9cac352d152daa280a8384a,63ae7fe3d24847c8b59f50f17e4eac8e,1064793600,5
c5560dc007d8cabdda7347fd9e59218e,a33a2cb3cdc30f1b270df9dbef6a6fbf,964828800,5
a52e665a6d3efc46c412456491cba55c,59bc9f66267383520e0f08dd3a96ce61,1145491200,5
50681086e5ecf7d70c7838ed17716136,e5328ce5fc8a6af3a658c19bc059e1e8,1264636800,5
31ee94d571463f20ec6d33c433519242,db19ef9dce3f8e7772ea19b880c16e6c,1232755200,4
577657c29852d6ac37bc6394e5c9773d,f4138a4e2e3ba697055f4844b7fb8e27,1221955200,5
2290cc12b6b74f70af35dabbfd2f4027,b26af9b798dab64c6ed86b642bb4fa17,1221091200,5
1f4c7c7916a1719689f23e7cadc0a4ff,988a6e1324769334fab012f7b8eb99ed,961977600,5
e5cc3ca202630be25356b457f9c00c96,5027b63b3e7222afa56ad6e90aa888af,1152489600,1
750037866e1a018e9b915d5fcfa4bc7b,d83df4b7f8a48d321b109bb54c9eecc2,1064793600,2
44bef4d6b85fac054ede50ee5f2c1022,23ccaf079528584ca362666d63ad7194,1320710400,3
47c1086af9bb0cb14e1226a7fda976f8,0126942486cc83c970e04458d8583dc4,1224028800,5
070381d570aa3e2b4e46b6d77123b05c,d5d51288e68630dbeea2c5e3f257dd4b,943660800,5
518ee59532b72c0ca599cd9ec9e34fb1,4bb0b6a666803386109daff0606d54a2,1002758400,5
e5ad8492b33fe944e6cad57f45124634,5cf9571596fc860eb4f1fd0ca1e296d7,1338249600,5
30e48509750cf6995ca932d2464a9f0d,cf83f275d941a16376f35b62cdcba1ea,1311033600,5
15f0493497a70dd0d447162a886ae9b8,42933aad990b7f5856b17aa5f87de3ab,979776000,5
f85cedd4d36aa9b705f03653b505cfee,6c2c1b9962adcd88de69ac60548f0cdd,1133222400,5
ddc1ad5594b8ee7eddc90f39902aa113,9ed50df0ffac5a0fb2f41716339c6a7b,1018224000,4
cf30d3e27021c6bff18b68a8620ec0a9,4731f90625adf560f9027c0d8e0418b4,1271289600,1
866cc08bd222060fb97c98ddc16bcb83,b6de3d4dba561ffaa4d63b60ce3992d0,1148169600,5
895b75e4ea5900cc738f6d5236229c3e,862ff1ce50411ae5204c82131d1be58b,1330041600,5
5d7d59eced165b24bbdbfd603a618b35,7784f35149db02490558a757295f4b8c,1313539200,4
3c9ce2ce13d60375f0434810e436fd6c,367c12c839f3046367a2725f772fff0d,1184889600,4
d185e64c3847a0004e5b6d84332f1ec0,cd151b170f7a907c88e924e7fa7e63f3,1168560000,3
c12a6026b36c1cdd48a1d64d2c0b6ce3,89ba9ce69b81568aa3a97fad26862a9f,1050451200,5
7630c7bf46a67aec6fa550c2b1c5c6a0,e02d2dbfefd5116a5e20012cc73ad5c6,1012176000,2
e016bebdcb9de096668b62ea15f0eccc,85f1baf021b31c39bb067c8fc30e9c84,1128729600,5
440a182fe8187d285629cb771b16636e,dd1d0a648757fece00301e965835837c,1328572800,4
c0cdfdf2af034a18826b24c87333c9df,146a206a706027b82c64876d1b0d1fa7,1168473600,5
4889c3b2830003912300655243390f92,fa7062c05117af10203ec3640507e2bb,1284076800,4
a566e4bf6dd3c917320ad7206eecbcd0,4f759e5123d2ef60ae3cbd4be3056382,1271289600,4
70baba0e7ae0469cc49e095c3dd22abc,79bc90f3eccb14ed7cbc9b11dda3cfc9,1140220800,5
b4d0264341657f481196808078c626c8,1a27c11436dac1ab75c90ba89f099f3e,1246492800,4
5c78ba2bad13f7499f5efb7acebafd5d,a7bae099874a7748764b6c13618cf036,1129593600,1
15c697f91ec0a9e553cdc62574483944,2338e39e41f3710b99fbaa86f3b150bc,1295481600,5
8ab57652a3b88057d6249187227f1a99,fac336473ad2d736873d2994c600d4be,1320019200,5
518f042fdc88148abeb5bb77663a729b,59acd98853ef37728e2a22ce3797533e,1348876800,1
2c3b71500d435ed5ef56ca1d64beeb28,0a256a4f0cfb43ad0684c73b4b7d43ad,1319673600,5
ab322a4d900f7c41b9097f10301f1a04,e6bae01254722fbed6c2c6e1225190c0,1330646400,5
99a628f094d63b8f5478bf6e81cdc695,3227eea047c953d6a03b4df971c37fd1,1251331200,5
68835843122cedfdd3986be2d25f4e62,5b170e6ec09986f29801450ab6eb1f23,1140739200,5
0bdfb77fb6b2554491e77f66f6dd0613,a7400afd0fb46fc4aa1cf66b2df9483c,1261958400,5
57f54bbdd09ae359edb6d4dafd4a9bc9,1ea63932368ae103f724e7edb6d75424,1204070400,3
adc6f0e9f0afdf4df28d25448d914833,b230d8f8b9d5b9dcdfeb247fd58b2ea2,1200009600,5
28f4fdae45d4599e4d3960b3b62465c7,9f705190993380b27e451521e9026268,1158105600,5
f4a7d4ea47340a5cc956c7a6a7202f23,256987bbc5f5f25630eb3db892735ab2,1244592000,4
45d564535aa8c367f6637af517c3786d,5d5a105fbe2e18e4060b7d56004f35b1,1272499200,2
a09bdedf1e5c2d02ef324b42ebee60f6,709c6119aede9e64e989e325160c6a8d,1152489600,5
5490d649e36b55b963fcdabe4ed83308,ccdaa7c810d738820ca0046d9619f233,1097452800,5
2e45a94966ba9a1549ad5065734452aa,c0b10be3bf5565948d027a6a1887bbd9,1244160000,5
d747e63667a19ba772ccb1e1e4da397c,9dba83d6af979cc3b5031d61237973cb,1008288000,4
ffc7724e395b88e019907485c7447dae,93fb86cd8adc0a7977aac7c53bae23a8,1231286400,5
e09ab1dc0be989ae93d785bdbb036a00,3e00a55e16fc2070113b94760456b857,1153872000,1
4ef2287b71ae5ce902ca836afdf6869b,347f79abde8bd3f9e68b1e891ece5074,1303689600,4
7296a9d29a8cbe6da2bf3ed1c3d22e57,5f9d3d37647b62d7c3a6ff03bff4b850,1010448000,5
43bb2c3ca43f617c37f0359a1a93dcd9,90f52f91cfe0c7d8fc6da0660ebfbf61,1290643200,5
bcad914f481de66aa7285b1856279a0e,f7e01ac6e9c8ea24221e5508bd02edac,1172707200,5
6388886e1d32147228bdc2a3fa75071f,ceb73897b102f90215fa563ddc986c4e,1107648000,3
1f5ab8b3793089660523c89c218730b2,7962fe4b6261db478383603e061cde0e,1287619200,5
c4ef2cb27ebd7a2cd6ff2e9f9dff7e67,417fa01bc410c0a8a3469395fdb73cd8,1218240000,5
3e1f832fd4000ecf73965c92a1902d65,f7b32a1c2788e46eb54a0cd1290c8b6b,1338508800,2
f533183da0a11ecdc90700b5233bf045,0111854d0e522b5006299727cfe1ceab,1076630400,5
95ee6ee0073914ab2306b30c2c83f867,ff0442dde22f342f1c6799570fe4b5bc,1227398400,5
89090704c0626119a15ff287d01ee4bc,438f59a0de9cbe2176878ae9f40c3383,1085270400,5
678c50d15153352422610faa910c8101,2a66524f6a654474cd28823fe9c021ed,1132012800,5
2db1706e74697504693172354a99f081,2b0868933c3d7a143d25b191f6839968,1332288000,5
5a8ca37a69573fa5fc4e3f4a5a622e7b,9d867380cfd1a78117e34843dc964d73,1263254400,3
faf23b0d5a1d13eefba802bc8c974fb7,3dce6dca5ddb9a09867c8e3e4c320cbb,1148342400,5
000afa2a49b8178883af9ead568e8de1,5614ac84769a7d0f3ea11127dd90ffca,1248393600,4
bbc673ff1dfecf63e48553e7d3d2c683,80921562399a273f269cb7ee2d23fa32,1137628800,2
f4112fdabe46bf2f90300ee29e67c9d8,ce1c6833402882082c28cd333701386c,1325808000,5
eba1fdcf3f8d95463c276240df551c86,7d06013d0ca7f30a390b334b5bcfb990,1344038400,1
508ecfc78a1a8fbabbc4a65e57437b81,02c8fb236bef8bffd98b4061e303bfc6,1076025600,5
d8ecefb39b286ffa5c6c3347182d28fb,b9ef7ba075ca38b6dc11490d5790ed5c,1179619200,5
4781fcb00ae754316beec5e04f1b0f52,87a796d839ba93cce54c9f82f4ae77cf,1182038400,5
5e392edf7287ebb59c8149024bf2e9d5,aed32a8fe1892c86e214c1d9bca9cce9,1105056000,5
107935f93064d16da7f0b8e9252f0d7c,b8aff295115c3f41e82a848abab12ffb,1014508800,5
a9299c96354708e8ae3431888f33066b,15b3f2b4c0d4bd3f8165b9e17802046b,1182124800,1
fa7b10164b98b4c09e17368b6400b2ed,a05b59a527c4dcb9a5959ef0626723e4,1093737600,5
fec9194feba0e7293aa1c86aeab9279d,2f717320a6a1e661ed67eee966944585,1322265600,5
7d05bee0d89260a8cb85b9aac0376189,5d19a47202845cdc481e043b5133b7d5,1205625600,5
